#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  5551.248018       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -2.7790     -1.97036E-07   0.0000      -246.89       263.11    
  5552.748018       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -173.61     -1.84978E-07   0.0000      -514.66       710.09    
  5554.248018       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -440.81     -1.74022E-07   0.0000      -957.53       1424.4    
  5555.748018       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -573.22     -1.64874E-07   0.0000      -1124.9       1717.7    
  5557.248018       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -556.36     -1.70322E-07   0.0000      -997.56       1562.4    
  5558.748018       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -135.29     -1.77202E-07   0.0000      -217.19       331.37    
  5560.029022       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -152.14     -1.86864E-07   0.0000      -310.73       461.02    
  5561.529022       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -46.464     -1.74058E-07   0.0000      -157.71       196.52    
  5563.029022       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       15.436     -1.76970E-07   0.0000      -98.148       75.130    
  5564.529022       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       138.97     -1.88130E-07   0.0000       118.00      -271.71    
  5566.029022       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       165.29     -2.11539E-07   0.0000       129.33      -303.37    
  5567.529022       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       172.92     -2.01889E-07   0.0000       112.72      -290.18    
  5568.349655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       173.73     -1.92780E-07   0.0000       99.786      -276.63    
  5568.349655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       173.73     -1.92780E-07   0.0000       99.787      -276.63    
  5570.749655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       179.72     -1.91612E-07   0.0000       83.304      -266.20    
  5572.249655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       181.48     -1.88174E-07   0.0000       76.950      -261.53    
  5573.749655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       105.96     -1.79369E-07   0.0000      -69.211      -32.118    
  5575.249655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -4.2684     -1.72259E-07   0.0000      -248.45       264.40    
  5576.749655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       35.026     -1.71996E-07   0.0000      -142.91       107.11    
  5578.249655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -33.940     -1.72818E-07   0.0000      -245.23       285.99    
  5579.749655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -119.61     -1.66770E-07   0.0000      -374.49       504.79    
  5581.249655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -140.06     -1.66235E-07   0.0000      -393.93       539.50    
  5582.749655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -68.007     -1.73693E-07   0.0000      -269.51       334.01    
  5584.249655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -140.32     -1.71965E-07   0.0000      -415.59       562.26    
  5585.749655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -62.127     -1.56378E-07   0.0000      -297.91       356.55    
  5587.249655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       95.484     -1.56850E-07   0.0000       11.921      -123.93    
  5588.749655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       152.68     -1.87432E-07   0.0000       98.413      -263.48    
  5590.249655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       174.08     -2.10123E-07   0.0000       117.78      -299.63    
  5591.749655       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       189.21     -2.23714E-07   0.0000       127.59      -322.74    
  5592.339860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       192.40     -2.24719E-07   0.0000       126.77      -323.98    
  5592.339860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       192.40     -2.24719E-07   0.0000       126.77      -323.98    
  5594.739860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       201.84     -2.32849E-07   0.0000       123.80      -329.73    
  5596.239860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       208.78     -2.42196E-07   0.0000       128.33      -341.49    
  5597.739860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       97.107     -2.33978E-07   0.0000      -100.73       10.827    
  5599.239860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -79.642     -2.09403E-07   0.0000      -414.99       516.28    
  5600.739860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -293.95     -1.87062E-07   0.0000      -759.88       1078.8    
  5602.239860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -513.59     -1.65580E-07   0.0000      -1067.8       1604.5    
  5603.739860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -621.91     -1.61278E-07   0.0000      -1184.5       1825.2    
  5605.239860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -637.60     -1.54454E-07   0.0000      -1138.6       1787.9    
  5606.739860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -581.03     -1.55500E-07   0.0000      -1009.6       1596.4    
  5608.239860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -371.69     -1.59022E-07   0.0000      -619.49       984.43    
  5609.739860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -127.32     -1.73430E-07   0.0000      -219.15       332.70    
  5611.239860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       54.958     -1.96594E-07   0.0000       71.524      -144.77    
  5612.739860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       137.27     -2.16713E-07   0.0000       166.13      -317.31    
  5614.239860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       165.12     -2.28165E-07   0.0000       158.60      -332.08    
  5615.739860       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       192.29     -2.49710E-07   0.0000       162.07      -362.08    
  5616.335071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       201.02     -2.55007E-07   0.0000       161.73      -369.81    
  5616.335071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       201.02     -2.55007E-07   0.0000       161.73      -369.81    
  5618.735071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       227.90     -2.75713E-07   0.0000       162.65      -396.73    
  5620.235071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       235.72     -2.80259E-07   0.0000       156.03      -396.88    
  5621.735071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       139.43     -2.77279E-07   0.0000      -52.129      -82.314    
  5623.235071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -30.120     -2.39067E-07   0.0000      -370.25       419.23    
  5624.735071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -403.68     -2.00225E-07   0.0000      -1086.7       1529.4    
  5626.235071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -667.22     -1.81699E-07   0.0000      -1440.4       2137.9    
  5627.735071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -740.93     -1.61561E-07   0.0000      -1416.7       2176.7    
  5629.235071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -743.41     -1.52351E-07   0.0000      -1317.3       2072.8    
  5630.735071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -644.91     -1.52845E-07   0.0000      -1081.4       1730.1    
  5632.235071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -397.50     -1.55913E-07   0.0000      -642.44       1031.2    
  5633.735071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -152.69     -1.69805E-07   0.0000      -256.68       396.39    
  5635.235071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.528     -1.86362E-07   0.0000       39.069      -90.739    
  5636.735071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       135.85     -2.15342E-07   0.0000       164.55      -315.56    
  5638.235071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       169.98     -2.32482E-07   0.0000       158.65      -337.98    
  5639.735071       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       195.70     -2.45671E-07   0.0000       151.59      -354.98    
  5640.330460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       203.85     -2.47442E-07   0.0000       147.36      -358.19    
  5640.330460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       203.85     -2.47442E-07   0.0000       147.36      -358.19    
  5642.730460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       226.52     -2.53002E-07   0.0000       134.99      -367.47    
  5644.230460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       239.82     -2.65640E-07   0.0000       137.93      -383.81    
  5645.730460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       163.97     -2.65095E-07   0.0000      -29.307      -131.75    
  5647.230460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -42.997     -2.29924E-07   0.0000      -424.57       489.28    
  5648.730460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -319.35     -2.03183E-07   0.0000      -915.56       1265.6    
  5650.230460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -588.84     -1.79522E-07   0.0000      -1314.7       1932.3    
  5651.730460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -714.81     -1.61215E-07   0.0000      -1429.9       2166.8    
  5652.055472       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -703.40     -1.56689E-07   0.0000      -1343.7       2059.9    
  5652.055472       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -703.40     -1.56689E-07   0.0000      -1343.7       2059.9    
  5654.455472       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -345.45     -1.50868E-07   0.0000      -513.46       838.13    
  5655.101251       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -272.97     -1.54912E-07   0.0000      -418.96       681.53    
  5655.101251       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -272.97     -1.54912E-07   0.0000      -418.96       681.53    
  5657.021251       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -40.752     -1.64407E-07   0.0000      -107.74       135.87    
  5658.521251       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       45.878     -1.81374E-07   0.0000      -24.505      -32.313    
  5660.021251       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       146.33     -1.93624E-07   0.0000       112.95      -272.59    
  5661.521251       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       180.41     -2.17879E-07   0.0000       125.66      -315.43    
  5663.021251       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       199.09     -2.26893E-07   0.0000       120.06      -325.97    
  5664.330315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       198.25     -2.10055E-07   0.0000       91.806      -293.47    
  5664.330315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       198.25     -2.10055E-07   0.0000       91.809      -293.46    
  5666.730315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       212.42     -2.18027E-07   0.0000       86.740      -304.01    
  5668.230315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       219.58     -2.27492E-07   0.0000       89.031      -313.44    
  5669.730315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       212.08     -2.26828E-07   0.0000       69.516      -284.83    
  5671.230315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       149.26     -2.19233E-07   0.0000      -37.987      -108.20    
  5672.730315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       37.958     -1.97473E-07   0.0000      -215.73       189.22    
  5674.230315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -43.969     -1.87293E-07   0.0000      -331.18       386.64    
  5675.730315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -166.22     -1.73965E-07   0.0000      -510.98       691.66    
  5677.230315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -244.19     -1.70772E-07   0.0000      -626.59       881.93    
  5678.730315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -433.38     -1.65064E-07   0.0000      -982.83       1435.3    
  5680.230315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -273.03     -1.60407E-07   0.0000      -639.26       909.69    
  5681.730315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -66.275     -1.74386E-07   0.0000      -271.53       324.19    
  5683.230315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       103.50     -1.94920E-07   0.0000       38.425      -162.00    
  5684.730315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       166.89     -2.15082E-07   0.0000       124.67      -304.56    
  5686.230315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       180.96     -2.18230E-07   0.0000       116.85      -304.29    
  5687.730315       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       187.02     -2.09231E-07   0.0000       101.32      -292.52    
  5688.321173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       189.45     -2.07274E-07   0.0000       96.610      -290.02    
  5688.321173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       189.45     -2.07274E-07   0.0000       96.610      -290.02    
  5690.721173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       206.30     -2.26239E-07   0.0000       103.61      -315.09    
  5692.221173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       216.65     -2.41226E-07   0.0000       113.25      -335.08    
  5693.721173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       200.69     -2.43643E-07   0.0000       77.976      -281.10    
  5695.221173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -6.3701     -2.10686E-07   0.0000      -312.49       338.28    
  5696.721173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -283.70     -1.93086E-07   0.0000      -820.15       1135.5    
  5698.221173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -305.98     -1.82933E-07   0.0000      -700.05       1015.8    
  5699.721173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -454.36     -1.79700E-07   0.0000      -925.55       1396.3    
  5701.221173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -320.96     -1.86999E-07   0.0000      -617.04       936.58    
  5702.721173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -446.00     -1.95197E-07   0.0000      -888.24       1346.9    
  5704.221173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -353.79     -1.86228E-07   0.0000      -728.33       1084.1    
  5705.721173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -122.28     -2.00466E-07   0.0000      -316.26       426.02    
  5707.221173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       88.642     -2.20732E-07   0.0000       73.991      -184.65    
  5708.721173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       166.98     -2.47560E-07   0.0000       172.79      -354.64    
  5710.221173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       186.56     -2.45639E-07   0.0000       158.20      -352.26    
  5711.721173       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       204.26     -2.52283E-07   0.0000       150.63      -361.16    
  5712.315942       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       211.63     -2.57585E-07   0.0000       150.13      -368.05    
  5712.315942       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       211.63     -2.57585E-07   0.0000       150.13      -368.05    
  5714.715942       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       231.23     -2.69080E-07   0.0000       146.12      -382.84    
  5716.215942       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       241.74     -2.79401E-07   0.0000       148.96      -396.21    
  5717.715942       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       155.10     -2.70989E-07   0.0000      -41.064      -109.79    
  5719.215942       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -50.062     -2.36075E-07   0.0000      -426.07       498.43    
  5720.715942       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -334.31     -2.10456E-07   0.0000      -928.51       1294.4    
  5722.215942       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -278.86     -1.96329E-07   0.0000      -641.47       924.88    
  5723.592787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -292.56     -1.90409E-07   0.0000      -617.48       915.65    
  5725.092787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -342.06     -1.88610E-07   0.0000      -697.58       1047.8    
  5726.592787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -211.48     -1.88035E-07   0.0000      -455.67       663.80    
  5728.092787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -106.75     -1.87089E-07   0.0000      -306.88       407.58    
  5729.592787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       39.775     -1.93259E-07   0.0000      -74.970       20.870    
  5731.092787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       158.73     -2.21328E-07   0.0000       105.77      -281.41    
  5732.592787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       196.66     -2.51149E-07   0.0000       141.03      -348.24    
  5734.092787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       211.10     -2.56353E-07   0.0000       137.45      -355.01    
  5735.592787       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       223.59     -2.64473E-07   0.0000       136.65      -365.94    
  5736.315767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       228.36     -2.66924E-07   0.0000       135.55      -369.23    
  5736.315767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       228.36     -2.66924E-07   0.0000       135.55      -369.23    
  5738.715767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       236.12     -2.66175E-07   0.0000       127.33      -367.86    
  5740.215767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       239.42     -2.67118E-07   0.0000       125.13      -368.88    
  5741.715767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       207.37     -2.57756E-07   0.0000       59.364      -267.45    
  5743.215767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       122.30     -2.34907E-07   0.0000      -85.998      -30.090    
  5744.715767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       35.848     -2.19705E-07   0.0000      -210.09       184.28    
  5746.215767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -131.50     -1.97163E-07   0.0000      -472.24       624.05    
  5747.715767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -222.19     -1.85020E-07   0.0000      -590.95       826.37    
  5749.215767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -409.57     -1.82294E-07   0.0000      -934.13       1362.9    
  5750.715767       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -206.81     -1.74288E-07   0.0000      -478.11       678.53    
  5752.124822       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -86.864     -1.73049E-07   0.0000      -285.60       364.30    
  5753.624822       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       69.708     -1.85484E-07   0.0000      -33.965      -52.729    
  5755.124822       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       154.51     -2.02575E-07   0.0000       87.382      -256.19    
  5756.624822       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       182.48     -2.10644E-07   0.0000       112.02      -303.01    
  5758.124822       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       200.36     -2.32607E-07   0.0000       121.67      -328.66    
  5759.624822       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       215.66     -2.46433E-07   0.0000       131.24      -352.95    
  5760.310352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       220.01     -2.49215E-07   0.0000       131.68      -356.98    
  5760.310352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       220.01     -2.49215E-07   0.0000       131.68      -356.98    
  5762.710352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       223.57     -2.42980E-07   0.0000       119.32      -346.53    
  5764.210352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       221.50     -2.39961E-07   0.0000       108.92      -333.61    
  5765.710352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       210.44     -2.36889E-07   0.0000       85.987      -298.83    
  5767.210352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       113.84     -2.21180E-07   0.0000      -79.288      -27.609    
  5768.710352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -36.933     -1.94068E-07   0.0000      -320.61       375.33    
  5770.210352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -139.45     -1.84367E-07   0.0000      -460.65       615.18    
  5771.710352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -281.91     -1.71168E-07   0.0000      -686.54       984.42    
  5773.210352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -253.51     -1.64064E-07   0.0000      -594.96       852.66    
  5774.710352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -94.143     -1.71728E-07   0.0000      -292.95       379.00    
  5776.210352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       63.993     -1.95470E-07   0.0000      -43.072      -38.550    
  5777.710352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       133.86     -2.15422E-07   0.0000       55.404      -202.38    
  5779.210352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       174.26     -2.15669E-07   0.0000       104.27      -287.15    
  5780.710352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       182.90     -2.06786E-07   0.0000       100.21      -287.82    
  5782.210352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       191.15     -2.07389E-07   0.0000       99.742      -295.35    
  5783.710352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       198.11     -2.13422E-07   0.0000       101.25      -303.69    
  5784.300633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       198.46     -2.13146E-07   0.0000       98.056      -300.02    
  5784.300633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       198.46     -2.13146E-07   0.0000       98.056      -300.02    
  5786.700633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       200.57     -2.12071E-07   0.0000       92.149      -296.10    
  5788.200633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       201.28     -2.11409E-07   0.0000       90.649      -295.23    
  5789.700633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       192.60     -2.09408E-07   0.0000       74.339      -269.26    
  5791.200633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       146.27     -2.00355E-07   0.0000      -1.6741      -142.64    
  5792.700633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -15.445     -1.93641E-07   0.0000      -269.20       300.94    
  5794.200633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -296.61     -1.84784E-07   0.0000      -750.43       1077.0    
  5795.700633       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -150.00     -1.79331E-07   0.0000      -399.75       547.95    
  5796.975986       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -131.48     -1.78848E-07   0.0000      -358.59       489.78    
  5798.475986       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -266.82     -1.77925E-07   0.0000      -609.41       887.81    
  5799.975986       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -293.81     -1.72009E-07   0.0000      -676.34       978.07    
  5801.475986       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       47.619     -1.88666E-07   0.0000      -23.433      -49.055    
  5802.705924       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       114.06     -2.05394E-07   0.0000       71.125      -201.61    
  5804.205924       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       174.78     -2.32335E-07   0.0000       146.96      -333.87    
  5805.705924       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       193.46     -2.47284E-07   0.0000       152.15      -352.73    
  5807.205924       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       204.39     -2.51607E-07   0.0000       147.33      -356.96    
  5808.299363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       206.29     -2.44123E-07   0.0000       135.70      -345.84    
  5808.299363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       206.29     -2.44123E-07   0.0000       135.70      -345.84    
  5810.699363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       212.05     -2.44359E-07   0.0000       124.12      -339.96    
  5812.199363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       215.36     -2.45592E-07   0.0000       121.93      -341.17    
  5813.699363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       160.47     -2.21749E-07   0.0000       9.0873      -167.14    
  5815.199363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -13.400     -2.08597E-07   0.0000      -305.66       336.31    
  5816.699363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -269.32     -1.90427E-07   0.0000      -762.73       1061.5    
  5818.199363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -491.30     -1.75953E-07   0.0000      -1070.6       1585.9    
  5819.699363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -668.01     -1.66041E-07   0.0000      -1304.7       1996.5    
  5821.199363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -700.21     -1.66314E-07   0.0000      -1279.6       1994.0    
  5822.699363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -440.75     -1.66776E-07   0.0000      -725.73       1157.6    
  5824.148230       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -105.98     -1.82753E-07   0.0000      -141.77       228.36    
