#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  4628.753784       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       27.316     -2.92269E-08   0.0000      -27.325       0.0000    
  4630.253784       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       38.448     -3.91154E-08   0.0000      -38.687       0.0000    
  4631.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       44.255     -4.11770E-08   0.0000      -44.602       0.0000    
  4631.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       44.255     -4.11770E-08   0.0000      -44.602       0.0000    
  4632.106882       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       52.727     -4.25675E-08   0.0000      -53.184       0.0000    
  4632.386592       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       54.790     -4.36688E-08   0.0000      -55.267       0.0000    
  4632.386592       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       54.790     -4.36688E-08   0.0000      -55.267       0.0000    
  4633.272098       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       60.711     -4.57080E-08   0.0000      -61.213       0.0000    
  4634.157604       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       65.304     -4.47912E-08   0.0000      -65.793       0.0000    
  4635.657604       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       70.772     -4.61225E-08   0.0000      -71.230       0.0000    
  4636.753108       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       73.668     -4.65050E-08   0.0000      -74.098       0.0000    
  4637.591304       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       75.241     -4.70410E-08   0.0000      -75.641       0.0000    
  4638.428395       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       76.034     -4.61540E-08   0.0000      -76.391       0.0000    
  4639.497299       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       75.430     -4.38140E-08   0.0000      -75.700       0.0000    
  4640.563660       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       72.555     -4.08921E-08   0.0000      -72.685       0.0000    
  4641.561459       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       66.721     -3.03894E-08   0.0000      -66.637       0.0000    
  4641.744682       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       65.544     -2.75352E-08   0.0000      -65.420       0.0000    
  4642.111127       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       62.721     -2.32045E-08   0.0000      -62.508       0.0000    
  4642.238219       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       61.688     -2.27931E-08   0.0000      -61.444       0.0000    
  4642.492404       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       59.411     -2.19775E-08   0.0000      -59.104       0.0000    
  4642.922170       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       55.137     -2.06175E-08   0.0000      -54.735       0.0000    
  4643.308611       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       51.134     -2.12676E-08   0.0000      -50.669       0.0000    
  4643.807080       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       46.108     -2.27243E-08   0.0000      -45.599       0.0000    
  4644.256543       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       41.973     -2.37827E-08   0.0000      -41.457       0.0000    
  4644.773326       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       38.004     -2.47720E-08   0.0000      -37.506       0.0000    
  4645.248859       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       35.121     -2.58174E-08   0.0000      -34.656       0.0000    
  4645.838695       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       32.606     -2.72627E-08   0.0000      -32.191       0.0000    
  4646.045852       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       31.842     -2.72134E-08   0.0000      -31.445       0.0000    
  4646.460164       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       30.593     -2.32010E-08   0.0000      -30.219       0.0000    
  4646.625889       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       30.124     -2.15957E-08   0.0000      -29.757       0.0000    
  4646.692179       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       29.941     -2.09536E-08   0.0000      -29.575       0.0000    
  4646.824759       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       29.581     -1.96692E-08   0.0000      -29.218       0.0000    
  4646.877792       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       29.439     -1.91555E-08   0.0000      -29.076       0.0000    
  4646.983856       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       29.152     -1.81282E-08   0.0000      -28.789       0.0000    
  4647.026281       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       29.037     -1.77808E-08   0.0000      -28.674       0.0000    
  4647.111132       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.803     -1.71643E-08   0.0000      -28.439       0.0000    
  4647.117921       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.785     -1.71150E-08   0.0000      -28.420       0.0000    
  4647.131497       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.747     -1.70164E-08   0.0000      -28.382       0.0000    
  4647.158649       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.672     -1.68192E-08   0.0000      -28.306       0.0000    
  4647.169510       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.642     -1.67403E-08   0.0000      -28.275       0.0000    
  4647.191232       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.581     -1.65826E-08   0.0000      -28.214       0.0000    
  4647.199921       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.556     -1.65196E-08   0.0000      -28.189       0.0000    
  4647.217298       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.507     -1.63934E-08   0.0000      -28.140       0.0000    
  4647.224249       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.488     -1.63430E-08   0.0000      -28.120       0.0000    
  4647.238151       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.448     -1.62421E-08   0.0000      -28.080       0.0000    
  4647.265955       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.369     -1.60403E-08   0.0000      -27.999       0.0000    
  4647.321564       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       28.206     -1.56369E-08   0.0000      -27.834       0.0000    
  4647.432780       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       27.865     -1.48309E-08   0.0000      -27.486       0.0000    
  4647.655212       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       27.105     -1.32219E-08   0.0000      -26.708       0.0000    
  4647.744185       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.788     -1.25792E-08   0.0000      -26.382       0.0000    
  4647.779774       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.660     -1.23223E-08   0.0000      -26.250       0.0000    
  4647.850953       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.393     -1.18088E-08   0.0000      -25.977       0.0000    
  4647.879424       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.285     -1.16035E-08   0.0000      -25.866       0.0000    
  4647.890813       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.242     -1.15214E-08   0.0000      -25.821       0.0000    
  4647.913590       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.154     -1.13572E-08   0.0000      -25.731       0.0000    
  4647.922701       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.119     -1.12915E-08   0.0000      -25.695       0.0000    
  4647.940922       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.048     -1.11602E-08   0.0000      -25.622       0.0000    
  4647.948211       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       26.020     -1.11077E-08   0.0000      -25.593       0.0000    
  4647.962788       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       25.962     -1.10027E-08   0.0000      -25.534       0.0000    
  4647.968619       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       25.939     -1.09607E-08   0.0000      -25.510       0.0000    
  4647.980281       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       25.893     -1.08767E-08   0.0000      -25.463       0.0000    
  4648.003605       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       25.800     -1.07297E-08   0.0000      -25.367       0.0000    
  4648.050252       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       25.609     -1.06641E-08   0.0000      -25.171       0.0000    
  4648.143547       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       25.215     -1.05335E-08   0.0000      -24.766       0.0000    
  4648.330137       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       24.380     -1.02740E-08   0.0000      -23.911       0.0000    
  4648.404773       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       24.040     -1.01705E-08   0.0000      -23.562       0.0000    
  4648.554045       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       23.339     -9.96468E-09   0.0000      -22.845       0.0000    
  4648.613754       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       23.055     -9.88257E-09   0.0000      -22.556       0.0000    
  4648.733171       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       22.481     -9.71898E-09   0.0000      -21.970       0.0000    
  4648.780938       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       22.250     -9.65368E-09   0.0000      -21.735       0.0000    
  4648.876472       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       21.787     -9.52344E-09   0.0000      -21.264       0.0000    
  4649.067540       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       20.872     -9.37366E-09   0.0000      -20.337       0.0000    
  4649.449676       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       19.206     -9.47604E-09   0.0000      -18.662       0.0000    
  4649.602531       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       18.574     -9.51706E-09   0.0000      -18.029       0.0000    
  4649.908240       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       17.502     -9.59794E-09   0.0000      -16.966       0.0000    
  4650.030523       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       17.108     -9.78737E-09   0.0000      -16.578       0.0000    
  4650.079437       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.956     -1.00523E-08   0.0000      -16.429       0.0000    
  4650.177264       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.677     -1.05819E-08   0.0000      -16.156       0.0000    
  4650.216394       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.570     -1.07936E-08   0.0000      -16.051       0.0000    
  4650.232047       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.527     -1.08783E-08   0.0000      -16.010       0.0000    
  4650.263351       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.445     -1.10477E-08   0.0000      -15.930       0.0000    
  4650.265856       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.439     -1.10613E-08   0.0000      -15.924       0.0000    
  4650.266857       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.436     -1.10667E-08   0.0000      -15.921       0.0000    
  4650.268861       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.431     -1.10775E-08   0.0000      -15.916       0.0000    
  4650.269662       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.429     -1.10819E-08   0.0000      -15.914       0.0000    
  4650.269983       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.428     -1.10836E-08   0.0000      -15.913       0.0000    
  4650.270624       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.426     -1.10871E-08   0.0000      -15.912       0.0000    
  4650.270880       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.426     -1.10885E-08   0.0000      -15.911       0.0000    
  4650.271393       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.424     -1.10912E-08   0.0000      -15.910       0.0000    
  4650.271598       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.424     -1.10923E-08   0.0000      -15.909       0.0000    
  4650.271680       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10928E-08   0.0000      -15.909       0.0000    
  4650.271845       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10937E-08   0.0000      -15.908       0.0000    
  4650.271858       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10937E-08   0.0000      -15.908       0.0000    
  4650.271884       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10939E-08   0.0000      -15.908       0.0000    
  4650.271894       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10939E-08   0.0000      -15.908       0.0000    
  4650.271899       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271907       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271908       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271910       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271910       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271910       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271911       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271912       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10940E-08   0.0000      -15.908       0.0000    
  4650.271914       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10941E-08   0.0000      -15.908       0.0000    
  4650.271915       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10941E-08   0.0000      -15.908       0.0000    
  4650.271917       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10941E-08   0.0000      -15.908       0.0000    
  4650.271921       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10941E-08   0.0000      -15.908       0.0000    
  4650.271928       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10941E-08   0.0000      -15.908       0.0000    
  4650.271943       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10942E-08   0.0000      -15.908       0.0000    
  4650.271973       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10944E-08   0.0000      -15.908       0.0000    
  4650.271985       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10944E-08   0.0000      -15.908       0.0000    
  4650.272008       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.423     -1.10946E-08   0.0000      -15.908       0.0000    
  4650.272056       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.422     -1.10948E-08   0.0000      -15.908       0.0000    
  4650.272151       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.422     -1.10953E-08   0.0000      -15.908       0.0000    
  4650.272341       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.422     -1.10964E-08   0.0000      -15.907       0.0000    
  4650.272721       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.421     -1.10984E-08   0.0000      -15.906       0.0000    
  4650.273482       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.419     -1.11025E-08   0.0000      -15.904       0.0000    
  4650.275003       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.415     -1.11108E-08   0.0000      -15.901       0.0000    
  4650.278046       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.407     -1.11272E-08   0.0000      -15.893       0.0000    
  4650.284131       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.391     -1.11601E-08   0.0000      -15.878       0.0000    
  4650.296301       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.361     -1.12260E-08   0.0000      -15.848       0.0000    
  4650.320642       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.301     -1.13576E-08   0.0000      -15.790       0.0000    
  4650.330378       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.277     -1.14103E-08   0.0000      -15.767       0.0000    
  4650.349851       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.231     -1.15156E-08   0.0000      -15.723       0.0000    
  4650.357640       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.212     -1.15577E-08   0.0000      -15.705       0.0000    
  4650.373218       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.176     -1.16419E-08   0.0000      -15.671       0.0000    
  4650.404374       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.107     -1.18103E-08   0.0000      -15.605       0.0000    
  4650.466686       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       15.981     -1.21470E-08   0.0000      -15.484       0.0000    
  4650.591309       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       15.777     -1.28198E-08   0.0000      -15.291       0.0000    
  4650.840557       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       15.588     -1.41617E-08   0.0000      -15.137       0.0000    
  4651.339053       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       16.094     -1.56398E-08   0.0000      -15.734       0.0000    
  4652.336044       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       19.754     -1.73982E-08   0.0000      -19.583       0.0000    
  4653.836044       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       27.794     -1.94364E-08   0.0000      -27.826       0.0000    
  4655.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.103     -2.01480E-08   0.0000      -34.229       0.0000    
  4655.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.103     -2.01480E-08   0.0000      -34.229       0.0000    
  4655.000004       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.103     -2.01480E-08   0.0000      -34.229       0.0000    
  4655.000007       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.103     -2.01480E-08   0.0000      -34.229       0.0000    
  4655.000015       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.103     -2.01480E-08   0.0000      -34.229       0.0000    
  4655.000030       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.103     -2.01480E-08   0.0000      -34.229       0.0000    
  4655.000059       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.104     -2.01480E-08   0.0000      -34.229       0.0000    
  4655.000119       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.104     -2.01479E-08   0.0000      -34.229       0.0000    
  4655.000238       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.105     -2.01479E-08   0.0000      -34.230       0.0000    
  4655.000475       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.106     -2.01479E-08   0.0000      -34.231       0.0000    
  4655.000951       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.108     -2.01479E-08   0.0000      -34.234       0.0000    
  4655.001902       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.114     -2.01477E-08   0.0000      -34.239       0.0000    
  4655.003803       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.124     -2.01475E-08   0.0000      -34.250       0.0000    
  4655.007606       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.145     -2.01471E-08   0.0000      -34.271       0.0000    
  4655.015213       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.186     -2.01462E-08   0.0000      -34.313       0.0000    
  4655.030426       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.269     -2.01444E-08   0.0000      -34.398       0.0000    
  4655.060852       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.435     -2.01409E-08   0.0000      -34.567       0.0000    
  4655.121703       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       34.767     -2.01336E-08   0.0000      -34.905       0.0000    
  4655.243406       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       35.429     -2.01185E-08   0.0000      -35.578       0.0000    
  4655.486812       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       36.730     -2.00866E-08   0.0000      -36.896       0.0000    
  4655.973624       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       39.168     -2.00188E-08   0.0000      -39.356       0.0000    
  4656.396238       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       41.157     -2.11256E-08   0.0000      -41.358       0.0000    
  4656.396238       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       41.157     -2.11256E-08   0.0000      -41.358       0.0000    
  4657.175138       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       44.556     -2.34066E-08   0.0000      -44.779       0.0000    
  4657.954037       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       47.691     -2.60322E-08   0.0000      -47.936       0.0000    
  4659.454037       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       54.305     -3.67599E-08   0.0000      -54.637       0.0000    
  4660.954037       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       59.480     -3.78378E-08   0.0000      -59.820       0.0000    
  4661.892394       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       61.372     -3.66607E-08   0.0000      -61.662       0.0000    
  4662.081961       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       61.690     -3.53297E-08   0.0000      -61.967       0.0000    
  4662.461094       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       61.951     -2.98141E-08   0.0000      -62.184       0.0000    
  4662.612747       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       61.988     -2.76089E-08   0.0000      -62.199       0.0000    
  4662.916054       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       61.722     -2.32051E-08   0.0000      -61.877       0.0000    
